empty32-5.scen	1	1024	19	19	0	0	0.05	OK	21	0	373	42
empty32-5.scen	2	1024	30	49	0	0	0.25	OK	733	0	29918	3921
empty32-5.scen	3	1024	30	69	0	0.01	0.39	OK	1162	0	40889	6400
empty32-5.scen	4	1024	30	86	0	0.01	0.62	OK	1932	0	57866	10869
empty32-5.scen	5	1024	30	107	0	0.01	0.77	OK	2394	0	73018	14735
empty32-5.scen	6	1024	34	141	0	0.02	1.51	OK	3288	0	122301	28118
empty32-5.scen	7	1024	44	185	0	0.05	5.45	OK	9374	0	349587	98720
empty32-5.scen	8	1024	44	189	0	0.07	6.41	OK	11409	0	417819	118712
empty32-5.scen	9	1024	44	205	0	0.1	8.09	OK	15198	0	509118	152907
empty32-5.scen	10	1024	44	215	0	0.11	9.04	OK	17279	0	566728	174491
empty32-5.scen	11	1024	44	221	0	0.13	10.94	OK	18621	0	652285	206599
empty32-5.scen	12	1024	44	245	0	0.14	11.7	OK	17812	0	708585	225483
empty32-5.scen	13	1024	44	254	0	0.15	13.9	OK	20183	0	804162	261746
empty32-5.scen	14	1024	44	266	0	0.16	15.42	OK	23394	0	861914	287127
empty32-5.scen	15	1024	44	287	0	0.18	16.24	OK	26082	0	915632	305660
empty32-5.scen	16	1024	44	289	0	0.2	17.98	OK	32634	0	1007526	336883
empty32-5.scen	17	1024	44	304	0	0.21	18.88	OK	32367	0	1067669	361332
empty32-5.scen	18	1024	44	341	0	0.22	19.21	OK	33235	0	1091949	368865
empty32-5.scen	19	1024	44	367	0	0.23	20.02	OK	34515	0	1134263	382669
empty32-5.scen	20	1024	44	392	0	0.24	20.65	OK	37259	0	1181362	397353
empty32-5.scen	21	1024	44	412	0	0.25	22.26	OK	39638	0	1253921	418744
empty32-5.scen	22	1024	44	434	0	0.29	23.81	OK	43905	0	1317205	439051
empty32-5.scen	23	1024	44	445	0	0.3	25.02	OK	46208	0	1392482	463983
empty32-5.scen	24	1024	44	461	0	0.32	26.01	OK	45918	0	1454109	485533
empty32-5.scen	25	1024	44	501	0	0.32	26.27	OK	47588	0	1467175	488803
empty32-5.scen	26	1024	44	511	0	0.34	28.08	OK	50971	1	1548319	512697
empty32-5.scen	27	1024	44	549	0	0.35	28.08	OK	51468	0	1567388	517833
empty32-5.scen	28	1024	44	567	0	0.37	29.33	OK	52330	1	1623676	536016
empty32-5.scen	29	1024	44	582	0	0.38	30.45	OK	54051	0	1695960	556585
empty32-5.scen	30	1024	44	593	0	0.41	32.48	OK	56343	0	1776100	581906
empty32-5.scen	31	1024	44	625	0	0.41	32.83	OK	57375	0	1800336	588971
empty32-5.scen	32	1024	44	657	0	0.42	33.55	OK	57840	0	1835209	599623
empty32-5.scen	33	1024	44	684	0	0.44	34.28	OK	58498	0	1890137	615518
empty32-5.scen	34	1024	47	731	0	0.56	46.52	OK	72917	1	2346980	757818
empty32-5.scen	35	1024	47	740	0	0.58	48.93	OK	75276	0	2453714	787873
