empty56-1.scen	1	3136	11	11	0	0	0.15	OK	11	0	144	27
empty56-1.scen	2	3136	30	41	0	0	0.17	OK	23	0	557	130
empty56-1.scen	3	3136	50	91	0	0	0.37	OK	45	0	6262	161
empty56-1.scen	4	3136	50	130	0	0	0.47	OK	52	0	8593	232
empty56-1.scen	5	3136	73	203	0	0	1.57	OK	115	0	21545	371
empty56-1.scen	6	3136	73	273	0	0.01	2.28	OK	245	0	28881	559
empty56-1.scen	7	3136	73	298	0	0.01	2.43	OK	230	0	29586	628
empty56-1.scen	8	3136	73	307	0	0.01	2.44	OK	226	0	29644	635
empty56-1.scen	9	3136	73	314	0	0.01	2.49	OK	227	0	29649	635
empty56-1.scen	10	3136	73	368	0	0.01	3	OK	269	0	32216	808
empty56-1.scen	11	3136	73	391	0	0	3.11	OK	288	0	32452	829
empty56-1.scen	12	3136	73	426	0	0	3.36	OK	355	0	33680	926
empty56-1.scen	13	3136	73	488	0	0	4.06	OK	365	0	37046	1111
empty56-1.scen	14	3136	92	580	0	0.01	7.98	OK	463	0	45790	1460
empty56-1.scen	15	3136	92	639	0	0.02	9.24	OK	524	0	49294	1689
empty56-1.scen	16	3136	92	685	0	0.02	9.77	OK	586	0	51447	1856
empty56-1.scen	17	3136	92	721	0	0.02	10.16	OK	615	0	52654	1983
empty56-1.scen	18	3136	92	748	0	0.02	9.99	OK	638	0	52936	2031
empty56-1.scen	19	3136	92	759	0	0.02	9.95	OK	629	0	52946	2031
empty56-1.scen	20	3136	92	814	0	0.02	10.66	OK	646	0	55048	2233
empty56-1.scen	21	3136	92	863	0	0.02	11.32	OK	718	0	57312	2413
empty56-1.scen	22	3136	92	885	0	0.02	11.45	OK	745	0	57761	2484
empty56-1.scen	23	3136	92	927	0	0.02	11.9	OK	837	0	59634	2635
empty56-1.scen	24	3136	92	959	0	0.02	12.12	OK	785	0	59969	2693
empty56-1.scen	25	3136	92	986	0	0.02	12.34	OK	781	0	60623	2784
empty56-1.scen	26	3136	92	1037	0	0.03	12.61	OK	833	0	61169	2880
empty56-1.scen	27	3136	92	1101	0	0.02	13.37	OK	885	0	65081	3120
empty56-1.scen	28	3136	92	1149	0	0.02	13.76	OK	981	0	67511	3296
empty56-1.scen	29	3136	92	1171	0	0.02	14.04	OK	980	0	68001	3367
empty56-1.scen	30	3136	92	1227	0	0.02	14.48	OK	1034	0	70183	3574
empty56-1.scen	31	3136	92	1269	0	0.02	14.86	OK	1075	0	71295	3725
empty56-1.scen	32	3136	92	1311	0	0.03	15.18	OK	1830	70	72272	3881
empty56-1.scen	33	3136	92	1373	0	0.03	16.07	OK	1182	0	76298	4115
empty56-1.scen	34	3136	92	1386	0	0.02	16.25	OK	1185	0	76496	4150
empty56-1.scen	35	3136	92	1412	0	0.02	16.39	OK	1238	0	77222	4237
empty56-1.scen	36	3136	92	1431	0	0.02	16.62	OK	1212	0	77590	4296
empty56-1.scen	37	3136	92	1458	0	0.02	16.96	OK	1331	1	78380	4389
empty56-1.scen	38	3136	92	1506	0	0.02	18.18	OK	1298	0	80258	4564
empty56-1.scen	39	3136	92	1521	0	0.02	18.23	OK	1321	0	80521	4607
empty56-1.scen	40	3136	92	1528	0	0.02	18.44	OK	1295	0	80565	4611
empty56-1.scen	41	3136	92	1542	0	0.02	18.56	OK	1325	0	80738	4650
empty56-1.scen	42	3136	92	1573	0	0.02	18.73	OK	1371	1	81175	4757
empty56-1.scen	43	3136	92	1643	0	0.02	20.12	OK	1451	1	86336	5021
empty56-1.scen	44	3136	92	1701	0	0.02	20.53	OK	1918	2	88465	5240
empty56-1.scen	45	3136	92	1754	0	0.02	21.38	OK	2059	2	91032	5439
empty56-1.scen	46	3136	92	1780	0	0.02	21.71	OK	2078	2	91529	5526
empty56-1.scen	47	3136	92	1788	0	0.02	21.24	OK	2033	2	91616	5541
empty56-1.scen	48	3136	92	1858	0	0.02	22.42	OK	2458	27	96795	5805
empty56-1.scen	49	3136	92	1878	0	0.02	22.74	OK	2440	20	97218	5868
empty56-1.scen	50	3136	92	1959	0	0.02	24.3	OK	2430	9	103845	6178
empty56-1.scen	51	3136	92	2016	0	0.02	24.48	OK	2201	9	105100	6391
empty56-1.scen	52	3136	92	2048	0	0.02	24.74	OK	2520	9	105552	6504
empty56-1.scen	53	3136	92	2068	0	0.02	25.06	OK	2527	9	105911	6567
empty56-1.scen	54	3136	92	2101	0	0.02	25.3	OK	2441	8	106138	6598
empty56-1.scen	55	3136	92	2141	0	0.02	25.68	OK	2164	9	107872	6745
empty56-1.scen	56	3136	92	2157	0	0.02	25.86	OK	2457	9	107883	6745
empty56-1.scen	57	3136	92	2191	0	0.02	26.33	OK	2508	5	109110	6867
empty56-1.scen	58	3136	92	2241	0	0.02	26.92	OK	2437	2	111152	7055
empty56-1.scen	59	3136	92	2299	0	0.04	28.05	OK	5258	341	114858	7353
empty56-1.scen	60	3136	92	2342	0	0.03	28.48	OK	4176	62	116871	7517
empty56-1.scen	61	3136	92	2378	0	0.09	29.04	NO SOLUTION	5984	1825	118740	7683
empty56-1.scen	61	3136	92	2378	1	0.38	32.1	OK	46345	551	252120	33331
empty56-1.scen	62	3136	92	2423	0	0.08	29.68	NO SOLUTION	5111	1454	119783	7846
empty56-1.scen	62	3136	92	2423	1	0.35	31.99	OK	45104	344	254416	33685
empty56-1.scen	63	3136	92	2442	0	0.09	29.49	NO SOLUTION	3972	1773	119913	7806
empty56-1.scen	63	3136	92	2442	1	0.35	32.13	OK	44841	404	254702	33642
empty56-1.scen	64	3136	92	2477	0	0.16	30.1	NO SOLUTION	6466	2610	120725	7929
empty56-1.scen	64	3136	92	2477	1	0.36	32.47	OK	45970	496	256580	33952
empty56-1.scen	65	3136	92	2529	0	0.06	30.53	NO SOLUTION	3557	1046	123183	8169
empty56-1.scen	65	3136	92	2529	1	0.34	33.54	OK	46229	251	262608	34928
empty56-1.scen	66	3136	92	2576	0	0.14	31.55	NO SOLUTION	5983	2248	125467	8367
empty56-1.scen	66	3136	92	2576	1	0.43	34.32	OK	49304	463	267789	35698
empty56-1.scen	67	3136	92	2627	0	0.15	32	NO SOLUTION	7245	2600	127632	8561
empty56-1.scen	67	3136	92	2627	1	0.5	35.07	OK	56200	1561	272998	36725
empty56-1.scen	68	3136	92	2651	0	0.12	32.37	NO SOLUTION	6468	1647	128054	8640
empty56-1.scen	68	3136	92	2651	1	0.58	35.28	OK	57915	2640	273934	36881
empty56-1.scen	69	3136	92	2713	0	0.1	33.15	NO SOLUTION	4798	1765	132145	8928
empty56-1.scen	69	3136	92	2713	1	0.45	36.15	OK	58083	485	282994	38245
empty56-1.scen	70	3136	92	2722	0	0	33.18	NO SOLUTION	0	1	132226	9019
empty56-1.scen	70	3136	92	2722	1	0.44	36.38	NO SOLUTION	55065	1173	283184	38224
