random16-3.scen	1	212	16	16	0	0	0.01	OK	4	0	87	0
random16-3.scen	2	212	16	24	0	0	0.03	OK	83	0	4362	475
random16-3.scen	3	212	16	36	0	0	0.04	OK	101	0	2793	718
random16-3.scen	4	212	16	46	0	0	0.05	OK	123	0	4258	1095
random16-3.scen	5	212	16	49	0	0	0.08	OK	358	0	15429	1637
random16-3.scen	6	212	16	62	0	0	0.1	OK	404	0	18162	1991
random16-3.scen	7	212	16	73	0	0	0.12	OK	497	0	21611	2414
random16-3.scen	8	212	16	89	0	0	0.12	OK	504	0	21736	2422
random16-3.scen	9	212	16	100	0	0	0.14	OK	534	0	24231	2731
random16-3.scen	10	212	16	113	0	0	0.14	OK	567	0	25225	2847
random16-3.scen	11	212	16	129	0	0	0.12	OK	511	0	11987	3120
random16-3.scen	12	212	16	141	0	0	0.13	OK	594	0	13265	3569
random16-3.scen	13	212	16	152	0	0	0.15	OK	590	0	14401	3937
random16-3.scen	14	212	16	165	0	0	0.15	OK	685	1	15477	4152
random16-3.scen	15	212	22	187	0	0.01	0.59	OK	2782	2	65724	21558
random16-3.scen	16	212	22	199	0	0.01	0.63	OK	2395	3	70277	23055
random16-3.scen	17	212	22	209	0	0.01	0.66	OK	2413	1	75677	24927
random16-3.scen	18	212	22	221	0	0.01	0.7	OK	2742	4	79961	26358
random16-3.scen	19	212	22	239	0	0.01	0.73	OK	2688	1	81941	26947
random16-3.scen	20	212	22	249	0	0.01	0.76	OK	2755	0	86238	28374
random16-3.scen	21	212	22	266	0	0.02	0.79	OK	2756	1	87984	28867
random16-3.scen	22	212	22	272	0	0.02	0.81	OK	3154	1	92246	30267
random16-3.scen	23	212	22	280	0	0.02	0.88	OK	3369	2	98665	32667
random16-3.scen	24	212	22	293	0	0.02	0.91	OK	3337	0	102622	33887
random16-3.scen	25	212	22	297	0	0.02	0.96	OK	4476	7	108375	35882
random16-3.scen	26	212	22	304	0	0.02	1.03	OK	3723	1	114116	37769
random16-3.scen	27	212	22	309	0	0.02	1.07	OK	4330	6	118923	39278
random16-3.scen	28	212	22	322	0	0.03	1.09	OK	4964	8	122309	40444
random16-3.scen	29	212	22	323	0	0.04	1.09	OK	6909	9	130183	43012
random16-3.scen	30	212	22	327	0	0.04	1.14	OK	6937	8	136832	45179
random16-3.scen	31	212	22	339	0	0.03	1.18	OK	5995	10	141005	46518
random16-3.scen	32	212	22	349	0	0.04	1.22	OK	7057	19	146612	48183
random16-3.scen	33	212	22	361	0	0.04	1.25	OK	5906	20	151340	49630
random16-3.scen	34	212	22	368	0	0.05	1.3	OK	7088	18	157544	51448
random16-3.scen	35	212	22	376	0	0.05	1.34	OK	7337	8	163314	53125
random16-3.scen	36	212	22	392	0	0.05	1.37	OK	7477	11	166128	53910
random16-3.scen	37	212	22	410	0	0.06	1.4	OK	9480	23	167719	54353
random16-3.scen	38	212	22	420	0	0.05	1.44	OK	8319	16	172153	55843
random16-3.scen	39	212	22	430	0	0.05	1.48	OK	8167	17	178184	57561
random16-3.scen	40	212	22	445	0	0.06	1.52	OK	8327	18	181527	58519
random16-3.scen	41	212	22	467	0	0.05	1.53	OK	7226	18	181805	58578
random16-3.scen	42	212	22	474	0	0.05	1.56	OK	6148	7	187859	60259
random16-3.scen	43	212	22	483	0	0.05	1.6	OK	6046	16	193280	61864
random16-3.scen	44	212	22	491	0	0.06	1.63	OK	7123	35	196863	62987
random16-3.scen	45	212	22	493	0	0.05	1.69	OK	6136	22	203619	65090
random16-3.scen	46	212	22	499	0	0.07	1.75	OK	8147	16	209820	66818
random16-3.scen	47	212	22	509	0	0.07	1.78	OK	8253	36	212950	67794
random16-3.scen	48	212	22	520	0	0.06	1.82	OK	7558	27	218294	69281
random16-3.scen	49	212	22	527	0	0.08	1.89	OK	10611	28	225002	71163
random16-3.scen	50	212	22	540	0	0.08	1.92	OK	7731	26	229702	72458
random16-3.scen	51	212	22	541	0	0.07	1.96	OK	6656	38	234736	73917
random16-3.scen	52	212	22	546	0	0.08	2	OK	7616	38	240695	75575
random16-3.scen	53	212	22	556	0	0.08	2.05	OK	8962	31	246114	77118
random16-3.scen	54	212	22	565	0	0.08	2.11	OK	8646	20	252950	79068
random16-3.scen	55	212	22	574	0	0.08	2.17	OK	6455	26	258831	80713
random16-3.scen	56	212	22	582	0	0.07	2.21	OK	7226	13	264798	82444
random16-3.scen	57	212	22	592	0	0.09	2.31	OK	8072	22	270600	84058
random16-3.scen	58	212	22	599	0	0.08	2.41	OK	8343	21	277463	85970
random16-3.scen	59	212	22	620	0	0.09	2.44	OK	7542	36	277866	86059
random16-3.scen	60	212	22	633	0	0.11	2.5	OK	10763	41	281623	87100
random16-3.scen	61	212	22	637	0	0.09	2.52	OK	8287	29	289112	89197
random16-3.scen	62	212	22	654	0	0.16	2.62	OK	17524	39	291172	89746
random16-3.scen	63	212	22	669	0	0.15	2.65	OK	14474	126	293987	90542
random16-3.scen	64	212	22	678	0	0.11	2.61	OK	8356	81	298167	91713
random16-3.scen	65	212	22	694	0	0.13	2.67	OK	12380	39	301021	92466
random16-3.scen	66	212	22	711	0	0.14	2.72	OK	14592	35	303679	93165
random16-3.scen	67	212	22	720	0	0.14	2.74	OK	13392	63	308652	94534
random16-3.scen	68	212	22	733	0	0.17	2.8	OK	16413	103	313381	95816
random16-3.scen	69	212	22	743	0	0.15	2.81	OK	12930	78	318296	97204
random16-3.scen	70	212	22	752	0	0.13	2.85	OK	9706	82	324645	98971
random16-3.scen	71	212	22	766	0	0.22	2.98	OK	21699	135	327992	99961
random16-3.scen	72	212	22	773	0	0.17	2.97	OK	14485	91	334364	101712
random16-3.scen	73	212	22	781	0	0.18	3.03	OK	15305	131	339892	103222
random16-3.scen	74	212	22	793	0	0.23	3.1	OK	21451	119	344525	104470
random16-3.scen	75	212	22	797	0	0.19	3.13	OK	14534	146	351806	106467
random16-3.scen	76	212	22	808	0	0.28	3.29	OK	26729	131	357453	108023
random16-3.scen	77	212	22	819	0	0.25	3.28	OK	20981	207	362203	109351
random16-3.scen	78	212	22	823	0	0.43	3.53	OK	41416	220	369086	111277
random16-3.scen	79	212	22	836	0	0.21	3.34	OK	16162	180	373278	112410
random16-3.scen	80	212	22	850	0	0.24	3.39	OK	19485	164	377264	113505
random16-3.scen	81	212	22	867	0	0.29	3.48	OK	24425	194	380135	114264
