empty24-5.scen	1	576	23	23	0	0	0.04	OK	15	0	405	54
empty24-5.scen	2	576	32	55	0	0	0.23	OK	519	0	28392	3271
empty24-5.scen	3	576	32	64	0	0.01	0.58	OK	1423	0	56121	10046
empty24-5.scen	4	576	32	69	0	0.01	1.08	OK	3272	0	95509	20389
empty24-5.scen	5	576	32	91	0	0.02	1.25	OK	3423	0	110728	26123
empty24-5.scen	6	576	32	101	0	0.02	1.52	OK	4629	0	138515	34766
empty24-5.scen	7	576	32	130	0	0.02	1.6	OK	4817	0	143624	35892
empty24-5.scen	8	576	32	131	0	0.03	2.08	OK	5966	0	181518	49279
empty24-5.scen	9	576	32	148	0	0.04	2.27	OK	6641	0	201567	58574
empty24-5.scen	10	576	32	180	0	0.04	2.33	OK	6772	0	202759	59158
empty24-5.scen	11	576	32	191	0	0.04	2.66	OK	7663	0	230385	70245
empty24-5.scen	12	576	32	205	0	0.05	2.92	OK	8129	0	252803	79027
empty24-5.scen	13	576	32	217	0	0.05	3.12	OK	8694	0	259584	87250
empty24-5.scen	14	576	32	218	0	0.06	3.73	OK	9931	4	298629	100646
empty24-5.scen	15	576	32	236	0	0.06	3.96	OK	11195	1	322935	109333
empty24-5.scen	16	576	32	242	0	0.07	4.24	OK	12004	6	343630	116015
empty24-5.scen	17	576	32	258	0	0.07	4.42	OK	11528	0	366903	123354
empty24-5.scen	18	576	32	268	0	0.08	4.73	OK	12989	0	391499	131485
empty24-5.scen	19	576	32	293	0	0.08	4.95	OK	14126	0	404758	136260
empty24-5.scen	20	576	32	309	0	0.09	5.18	OK	13942	0	423669	142589
empty24-5.scen	21	576	32	318	0	0.09	5.63	OK	15424	1	458288	153694
empty24-5.scen	22	576	32	337	0	0.13	5.96	OK	24447	13	481479	160697
empty24-5.scen	23	576	32	346	0	0.13	6.21	OK	22608	8	505033	167823
empty24-5.scen	24	576	32	361	0	0.14	6.46	OK	23625	9	527130	174496
empty24-5.scen	25	576	32	378	0	0.12	6.7	OK	19182	1	550055	181352
empty24-5.scen	26	576	32	396	0	0.21	7.03	OK	38343	67	570039	187463
empty24-5.scen	27	576	32	401	0	0.23	7.52	OK	39668	68	602750	197564
empty24-5.scen	28	576	32	420	0	0.18	7.7	OK	27084	21	622254	203135
empty24-5.scen	29	576	32	437	0	0.15	7.97	OK	22099	2	647032	210378
empty24-5.scen	30	576	33	470	0	0.16	9.17	OK	23961	2	716541	232353
empty24-5.scen	31	576	33	488	0	0.17	9.32	OK	24655	2	737454	238699
empty24-5.scen	32	576	33	512	0	0.18	9.54	OK	24652	3	753346	243217
empty24-5.scen	33	576	33	516	0	0.2	9.9	OK	31292	39	784069	252171
empty24-5.scen	34	576	33	521	0	0.21	10.41	OK	33807	34	819081	263194
empty24-5.scen	35	576	33	534	0	0.2	10.82	OK	27757	1	850357	271933
empty24-5.scen	36	576	33	556	0	0.22	10.98	OK	33021	15	863541	275932
empty24-5.scen	37	576	33	562	0	0.25	11.39	OK	36720	22	896019	285039
empty24-5.scen	38	576	33	586	0	0.26	11.68	OK	37478	32	912592	289890
empty24-5.scen	39	576	33	606	0	0.26	11.95	OK	38425	23	930323	295513
empty24-5.scen	40	576	33	619	0	0.25	12.32	OK	31331	3	961653	304299
empty24-5.scen	41	576	33	640	0	0.24	12.45	OK	30436	0	976901	308789
empty24-5.scen	42	576	33	655	0	0.27	13.04	OK	37461	32	999028	315043
empty24-5.scen	43	576	33	686	0	0.25	13	OK	30484	5	1003440	316021
empty24-5.scen	44	576	33	698	0	0.26	13.34	OK	31038	5	1030128	323354
empty24-5.scen	45	576	33	712	0	0.28	13.68	OK	31372	29	1055370	330514
empty24-5.scen	46	576	33	721	0	0.33	14.12	OK	42888	33	1083388	338552
empty24-5.scen	47	576	33	742	0	0.34	14.54	OK	42390	22	1099795	343759
empty24-5.scen	48	576	33	756	0	0.34	14.72	OK	42933	22	1126090	351311
empty24-5.scen	49	576	33	771	0	0.34	14.95	OK	42045	23	1151376	358285
empty24-5.scen	50	576	33	783	0	0.34	15.41	OK	42661	19	1180473	367117
empty24-5.scen	51	576	33	807	0	0.35	15.54	OK	43473	20	1190306	370011
empty24-5.scen	52	576	33	829	0	0.38	15.81	OK	49008	28	1206558	374363
empty24-5.scen	53	576	33	845	0	0.36	16.36	OK	43862	24	1232528	381887
empty24-5.scen	54	576	33	847	0	0.39	16.59	OK	47015	24	1254329	388648
empty24-5.scen	55	576	33	872	0	0.37	16.52	OK	44420	29	1267811	392281
empty24-5.scen	56	576	33	879	0	0.39	17.04	OK	46337	26	1305801	402767
empty24-5.scen	57	576	33	886	0	0.43	17.52	OK	47242	28	1328582	409471
empty24-5.scen	58	576	33	894	0	0.44	17.85	OK	49504	29	1354775	416838
empty24-5.scen	59	576	33	911	0	0.48	18.06	OK	55489	35	1375752	422806
empty24-5.scen	60	576	33	923	0	0.49	18.5	OK	55195	34	1406682	431474
empty24-5.scen	61	576	33	934	0	0.51	19.11	OK	51833	56	1452244	439842
empty24-5.scen	62	576	33	955	0	0.43	19.21	OK	43939	23	1470488	444769
empty24-5.scen	63	576	33	968	0	0.47	19.38	OK	47161	58	1494527	451591
empty24-5.scen	64	576	38	1006	0	0.72	19.99	OK	52859	25	2324267	696555
empty24-5.scen	65	576	38	1015	0	0.92	20.66	OK	76921	42	2364291	707900
empty24-5.scen	66	576	38	1042	0	0.9	20.77	OK	74976	46	2386993	714041
empty24-5.scen	67	576	38	1065	0	0.71	20.92	OK	46841	8	2418119	722433
empty24-5.scen	68	576	38	1074	0	0.77	21.84	OK	53133	6	2466492	735920
empty24-5.scen	69	576	38	1087	0	0.76	22.13	OK	49950	14	2499120	745198
empty24-5.scen	70	576	38	1107	0	0.86	22.94	OK	61455	20	2534970	755023
empty24-5.scen	71	576	38	1135	0	0.89	23.16	OK	63671	23	2559823	761632
empty24-5.scen	72	576	38	1161	0	1.08	23.66	OK	84518	41	2583873	768220
empty24-5.scen	73	576	38	1189	0	0.92	23.98	OK	63881	25	2607294	774503
empty24-5.scen	74	576	38	1217	0	0.98	23.91	OK	68518	48	2629433	780500
empty24-5.scen	75	576	38	1229	0	0.95	24.32	OK	63537	65	2672696	792606
empty24-5.scen	76	576	38	1250	0	0.96	24.4	OK	63151	27	2696399	799240
empty24-5.scen	77	576	38	1259	0	1.24	24.95	OK	92796	64	2749441	813888
empty24-5.scen	78	576	38	1279	0	1.25	25.64	OK	88158	46	2780631	822505
empty24-5.scen	79	576	38	1303	0	1.33	25.9	OK	97094	63	2813930	831464
empty24-5.scen	80	576	38	1311	0	1.52	26.47	OK	116206	52	2857195	843484
empty24-5.scen	81	576	38	1315	0	1.59	26.83	OK	118463	36	2907838	857579
empty24-5.scen	82	576	38	1344	0	1.52	27.02	OK	110672	70	2929821	863390
empty24-5.scen	83	576	38	1355	0	1.34	27.29	OK	87466	39	2959233	871669
empty24-5.scen	84	576	38	1366	0	1.32	27.48	OK	82775	31	3003707	884053
empty24-5.scen	85	576	38	1388	0	1.44	27.85	OK	91740	53	3034841	892560
empty24-5.scen	86	576	38	1398	0	1.18	27.98	OK	60292	56	3068369	901944
empty24-5.scen	87	576	38	1423	0	1.46	28.42	OK	88568	46	3097698	909841
empty24-5.scen	88	576	38	1443	0	1.65	29.03	OK	103561	108	3133688	919774
empty24-5.scen	89	576	38	1462	0	1.62	29.25	OK	107966	96	3167993	929325
empty24-5.scen	90	576	38	1478	0	1.52	29.3	OK	94956	65	3197749	937638
empty24-5.scen	91	576	38	1495	0	1.51	29.73	OK	91377	69	3240465	949388
empty24-5.scen	92	576	38	1504	0	1.47	30.04	OK	88330	50	3273362	958673
empty24-5.scen	93	576	38	1527	0	1.39	30.22	OK	76905	33	3305713	967452
empty24-5.scen	94	576	38	1540	0	1.55	30.81	OK	89674	65	3351614	980111
empty24-5.scen	95	576	38	1551	0	1.66	31.26	OK	94399	69	3396061	992499
empty24-5.scen	96	576	38	1577	0	1.56	31.37	OK	86210	63	3424002	1000115
empty24-5.scen	97	576	38	1599	0	1.9	31.99	OK	117579	67	3451918	1007800
empty24-5.scen	98	576	38	1617	0	2.1	32.3	OK	127509	109	3484462	1016717
empty24-5.scen	99	576	38	1630	0	1.91	32.62	OK	112566	99	3519882	1026687
empty24-5.scen	100	576	38	1646	0	2.24	33.37	OK	133312	117	3562959	1038546
empty24-5.scen	101	576	38	1655	0	2.55	33.86	OK	158034	121	3588385	1045750
empty24-5.scen	102	576	38	1659	0	2.05	33.67	OK	124316	77	3627934	1056892
empty24-5.scen	103	576	38	1690	0	2.11	33.89	OK	124619	85	3645068	1061304
empty24-5.scen	104	576	38	1701	0	2.4	34.65	OK	136832	91	3693857	1074820
empty24-5.scen	105	576	38	1717	0	2.09	34.47	OK	117824	64	3731078	1085105
empty24-5.scen	106	576	38	1724	0	2.14	34.88	OK	119805	41	3784733	1099910
empty24-5.scen	107	576	38	1740	0	2.14	35.44	OK	120779	68	3825476	1111136
empty24-5.scen	108	576	38	1770	0	2.22	35.73	OK	122140	94	3845677	1116430
empty24-5.scen	109	576	38	1787	0	2.13	36.12	OK	114553	64	3874684	1124427
empty24-5.scen	110	576	38	1803	0	2.09	36.3	OK	106599	72	3913350	1134940
empty24-5.scen	111	576	38	1811	0	2.23	36.63	OK	114899	36	3948629	1144825
empty24-5.scen	112	576	38	1822	0	2.94	37.86	OK	168375	121	3994231	1157361
empty24-5.scen	113	576	38	1836	0	2.18	37.36	OK	107989	65	4039108	1169731
empty24-5.scen	114	576	38	1845	0	2.13	38.01	OK	103190	48	4092342	1184428
empty24-5.scen	115	576	38	1868	0	2.43	38.3	OK	124318	53	4116030	1190958
empty24-5.scen	116	576	38	1873	0	2.45	39.22	OK	125080	47	4154010	1201570
empty24-5.scen	117	576	38	1905	0	2.47	39.43	OK	122516	57	4167634	1205067
empty24-5.scen	118	576	38	1911	0	2.56	40.06	OK	125011	93	4222800	1220288
empty24-5.scen	119	576	38	1926	0	2.41	40.15	OK	111482	50	4259084	1230372
empty24-5.scen	120	576	38	1930	0	3.55	41.59	OK	184259	180	4283847	1237386
empty24-5.scen	121	576	38	1939	0	3.71	42.45	OK	194417	164	4333622	1251162
empty24-5.scen	122	576	38	1944	0	2.88	42.37	OK	138903	116	4388704	1266392
empty24-5.scen	123	576	38	1950	0	2.57	42.34	OK	115748	129	4440792	1280829
empty24-5.scen	124	576	38	1971	0	2.38	42.58	OK	101652	137	4467642	1288242
empty24-5.scen	125	576	38	1982	0	2.23	42.88	OK	89129	87	4515492	1301429
empty24-5.scen	126	576	38	1997	0	2.27	43.3	OK	91234	67	4560924	1313912
empty24-5.scen	127	576	38	2013	0	3.5	45.05	OK	168519	107	4600007	1324738
empty24-5.scen	128	576	38	2024	0	2.59	44.35	OK	114781	81	4639201	1335594
empty24-5.scen	129	576	38	2048	0	2.37	44.31	OK	94410	52	4660746	1341373
empty24-5.scen	130	576	38	2060	0	2.4	44.76	OK	93838	72	4700868	1352479
empty24-5.scen	131	576	38	2089	0	2.36	45.13	OK	89481	62	4721908	1357985
empty24-5.scen	132	576	38	2095	0	3.43	46.74	OK	158107	73	4762210	1369242
empty24-5.scen	133	576	38	2107	0	3.94	47.25	OK	177535	139	4788810	1376746
empty24-5.scen	134	576	38	2121	0	3.91	48.6	OK	177275	107	4819165	1385203
empty24-5.scen	135	576	38	2132	0	2.58	46.42	OK	100852	60	4851999	1394368
empty24-5.scen	136	576	38	2145	0	2.44	47.67	OK	89241	62	4898613	1407093
empty24-5.scen	137	576	38	2150	0	2.55	47.85	OK	93169	48	4935320	1417320
empty24-5.scen	138	576	38	2183	0	3.28	49.16	OK	131541	103	4947890	1420479
empty24-5.scen	139	576	38	2199	0	3.19	49.63	OK	122367	118	4990393	1432197
empty24-5.scen	140	576	38	2201	0	3.21	49.59	OK	127667	64	5020744	1440715
empty24-5.scen	141	576	38	2227	0	2.61	49.16	OK	94980	67	5047647	1447923
empty24-5.scen	142	576	38	2233	0	2.54	49.21	OK	88393	51	5085431	1458470
empty24-5.scen	143	576	38	2254	0	3.31	51.39	OK	130810	55	5115676	1466784
empty24-5.scen	144	576	38	2264	0	3.33	51.89	OK	130628	72	5150648	1476547
empty24-5.scen	145	576	38	2276	0	2.9	51.84	OK	106803	93	5198790	1489756
empty24-5.scen	146	576	38	2296	0	3.37	52.82	OK	129167	79	5234376	1499548
empty24-5.scen	147	576	38	2320	0	3.4	52.92	OK	126798	87	5261727	1506826
empty24-5.scen	148	576	38	2326	0	3.56	53.37	OK	131506	110	5305546	1519011
empty24-5.scen	149	576	38	2345	0	3.61	53.74	OK	134589	103	5339989	1528421
empty24-5.scen	150	576	38	2373	0	4.1	54.74	OK	150967	144	5361654	1534217
empty24-5.scen	151	576	38	2386	0	3.51	54.07	OK	124371	117	5393709	1543152
empty24-5.scen	152	576	38	2399	0	3.44	54.46	OK	125756	109	5435864	1554803
empty24-5.scen	153	576	38	2426	0	4.17	55.32	OK	155724	241	5462651	1561919
empty24-5.scen	154	576	38	2433	0	3.27	54.72	OK	109514	97	5507019	1574209
empty24-5.scen	155	576	38	2452	0	4.54	56.29	OK	168805	214	5535764	1582023
empty24-5.scen	156	576	38	2465	0	3.92	56.15	OK	139507	137	5586082	1595824
empty24-5.scen	157	576	38	2472	0	2.96	55.85	OK	92144	85	5626729	1607122
empty24-5.scen	158	576	38	2482	0	3.14	55.91	OK	99442	96	5667020	1618301
empty24-5.scen	159	576	38	2489	0	3.07	56.35	OK	97561	104	5707763	1629656
empty24-5.scen	160	576	38	2497	0	4.1	58.1	OK	141663	139	5742922	1639458
empty24-5.scen	161	576	38	2518	0	3.09	57.13	OK	93819	100	5772672	1647625
empty24-5.scen	162	576	38	2549	0	2.74	56.89	OK	74800	90	5786514	1651215
empty24-5.scen	163	576	38	2568	0	3.25	57.63	OK	101750	87	5819924	1660305
empty24-5.scen	164	576	38	2584	0	3.32	58.07	OK	107182	92	5864444	1672495
empty24-5.scen	165	576	38	2596	0	3.02	58.4	OK	88049	90	5905360	1683876
empty24-5.scen	166	576	38	2605	0	3.78	59.43	OK	128839	87	5942500	1694222
empty24-5.scen	167	576	38	2619	0	7.44	63.44	OK	297558	249	5978247	1704120
empty24-5.scen	168	576	38	2641	0	5.17	61.47	OK	176218	164	6013513	1713663
empty24-5.scen	169	576	38	2646	0	4.76	61.31	OK	154344	198	6064634	1727793
empty24-5.scen	170	576	38	2667	0	6.56	63.42	OK	246129	235	6095151	1736154
empty24-5.scen	171	576	38	2679	0	4.71	62.11	OK	154189	125	6126030	1744778
empty24-5.scen	172	576	38	2693	0	5.16	63.02	OK	164840	170	6163760	1755117
empty24-5.scen	173	576	38	2723	0	5.57	63.44	OK	179695	189	6183812	1760320
empty24-5.scen	174	576	38	2754	0	4.44	62.45	OK	132842	227	6201445	1764870
empty24-5.scen	175	576	38	2767	0	4.56	63.27	OK	138001	158	6228692	1772467
empty24-5.scen	176	576	38	2770	0	4.92	63.6	OK	150742	233	6254698	1779838
empty24-5.scen	177	576	38	2771	0	3.17	62.18	OK	80836	80	6295689	1791254
empty24-5.scen	178	576	38	2795	0	5.36	64.6	OK	165054	155	6326330	1799412
empty24-5.scen	179	576	38	2800	0	4.5	64.43	OK	128054	139	6372158	1812127
