empty48-1.scen	1	2304	20	20	0	0	0.11	OK	0	0	20	0
empty48-1.scen	2	2304	50	70	0	0	0.28	OK	35	0	5928	93
empty48-1.scen	3	2304	53	123	0	0	0.58	OK	88	0	12054	192
empty48-1.scen	4	2304	53	150	0	0	0.61	OK	101	0	12611	239
empty48-1.scen	5	2304	53	200	0	0	0.81	OK	101	0	16429	332
empty48-1.scen	6	2304	53	214	0	0	0.82	OK	110	0	16441	332
empty48-1.scen	7	2304	53	247	0	0	0.96	OK	178	0	18850	391
empty48-1.scen	8	2304	53	298	0	0	1.08	OK	201	0	21365	486
empty48-1.scen	9	2304	53	341	0	0	1.28	OK	241	0	25268	565
empty48-1.scen	10	2304	53	344	0	0	1.3	OK	237	0	25284	566
empty48-1.scen	11	2304	53	354	0	0	1.32	OK	247	0	25472	579
empty48-1.scen	12	2304	53	398	0	0	1.55	OK	300	0	27959	713
empty48-1.scen	13	2304	53	414	0	0	1.67	OK	276	0	28145	749
empty48-1.scen	14	2304	69	483	0	0	3.14	OK	365	0	33111	1021
empty48-1.scen	15	2304	69	506	0	0	3.26	NO SOLUTION	0	1	33656	1080
empty48-1.scen	15	2304	69	506	1	0.01	3.71	OK	1195	2	58648	5834
empty48-1.scen	16	2304	69	531	0	0	3.29	NO SOLUTION	0	1	33827	1103
empty48-1.scen	16	2304	69	531	1	0.01	3.76	OK	1174	2	59026	5929
empty48-1.scen	17	2304	69	562	0	0	3.56	NO SOLUTION	0	1	34413	1187
empty48-1.scen	17	2304	69	562	1	0.02	3.9	OK	1735	3	60397	6170
empty48-1.scen	18	2304	69	597	0	0	3.79	NO SOLUTION	0	1	35363	1292
empty48-1.scen	18	2304	69	597	1	0.02	4.1	OK	2174	4	62557	6519
empty48-1.scen	19	2304	69	619	0	0	3.85	NO SOLUTION	0	1	35604	1349
empty48-1.scen	19	2304	69	619	1	0.02	4.26	OK	2568	5	63349	6650
empty48-1.scen	20	2304	69	669	0	0	4.21	NO SOLUTION	0	1	37934	1518
empty48-1.scen	20	2304	69	669	1	0.02	4.58	OK	3551	6	68506	7339
empty48-1.scen	21	2304	69	702	0	0	4.44	NO SOLUTION	0	1	39038	1615
empty48-1.scen	21	2304	69	702	1	0.03	4.84	OK	3618	6	71024	7714
empty48-1.scen	22	2304	69	725	0	0	4.56	NO SOLUTION	0	1	39537	1682
empty48-1.scen	22	2304	69	725	1	0.03	4.95	OK	3956	7	72228	7909
empty48-1.scen	23	2304	69	759	0	0	4.76	NO SOLUTION	0	1	40427	1795
empty48-1.scen	23	2304	69	759	1	0.03	5.19	OK	4599	8	74366	8246
empty48-1.scen	24	2304	69	776	0	0	4.85	NO SOLUTION	0	1	40719	1835
empty48-1.scen	24	2304	69	776	1	0.04	5.32	OK	5508	9	75066	8370
empty48-1.scen	25	2304	69	795	0	0	5.03	NO SOLUTION	0	1	41067	1881
empty48-1.scen	25	2304	69	795	1	0.04	5.44	OK	5810	10	75886	8501
empty48-1.scen	26	2304	69	836	0	0	5.16	NO SOLUTION	0	1	41379	1922
empty48-1.scen	26	2304	69	836	1	0.04	5.53	OK	6193	11	76838	8736
empty48-1.scen	27	2304	69	849	0	0	5.24	NO SOLUTION	0	1	41465	1933
empty48-1.scen	27	2304	69	849	1	0.05	5.62	OK	6438	11	77028	8783
empty48-1.scen	28	2304	69	894	0	0	5.5	NO SOLUTION	0	1	43562	2068
empty48-1.scen	28	2304	69	894	1	0.04	5.95	OK	6176	11	81872	9438
empty48-1.scen	29	2304	69	913	0	0	5.59	NO SOLUTION	0	1	43810	2112
empty48-1.scen	29	2304	69	913	1	0.05	6.09	OK	6786	12	82422	9555
