random24-5.scen	1	462	19	19	0	0	0.02	OK	5	0	49	0
random24-5.scen	2	462	26	45	0	0	0.06	OK	78	0	3232	840
random24-5.scen	3	462	26	59	0	0	0.17	OK	417	0	25802	2783
random24-5.scen	4	462	26	79	0	0	0.21	OK	693	0	30843	3977
random24-5.scen	5	462	26	91	0	0.01	0.32	OK	1095	0	40417	6771
random24-5.scen	6	462	26	106	0	0.01	0.42	OK	1686	0	50025	9821
random24-5.scen	7	462	26	124	0	0.01	0.49	OK	1935	0	56102	11446
random24-5.scen	8	462	26	135	0	0.01	0.6	OK	2513	0	68177	16149
random24-5.scen	9	462	26	150	0	0.01	0.69	OK	2506	0	75224	17954
random24-5.scen	10	462	26	171	0	0.01	0.72	OK	2544	0	78496	18780
random24-5.scen	11	462	26	189	0	0.01	0.76	OK	2644	0	83388	20420
random24-5.scen	12	462	26	214	0	0.01	0.77	OK	2632	0	83574	20466
random24-5.scen	13	462	26	229	0	0.02	0.87	OK	2818	0	91700	23309
random24-5.scen	14	462	26	253	0	0.02	0.89	OK	2987	1	92712	23707
random24-5.scen	15	462	26	274	0	0.01	0.9	OK	2665	0	81849	25136
random24-5.scen	16	462	26	293	0	0.02	0.94	OK	2685	1	86599	26812
random24-5.scen	17	462	26	294	0	0.02	1.05	OK	3050	1	97803	30066
random24-5.scen	18	462	26	316	0	0.02	1.08	OK	3636	5	100285	30917
random24-5.scen	19	462	26	336	0	0.02	1.12	OK	3346	1	103031	31781
random24-5.scen	20	462	26	347	0	0.02	1.19	OK	3724	2	111273	35029
random24-5.scen	21	462	26	357	0	0.02	1.26	OK	4058	2	119727	37919
random24-5.scen	22	462	26	383	0	0.02	1.27	OK	3833	1	120009	37982
random24-5.scen	23	462	26	407	0	0.02	1.31	OK	3785	2	121754	38642
random24-5.scen	24	462	26	413	0	0.03	1.44	OK	4118	0	134154	42940
random24-5.scen	25	462	26	426	0	0.03	1.53	OK	4759	4	142696	46108
random24-5.scen	26	462	26	439	0	0.03	1.61	OK	4490	1	152684	49576
random24-5.scen	27	462	26	451	0	0.03	1.68	OK	4718	1	160501	52457
random24-5.scen	28	462	26	460	0	0.03	1.77	OK	5132	0	170060	55840
random24-5.scen	29	462	26	475	0	0.04	1.86	OK	5410	0	178331	58574
random24-5.scen	30	462	26	492	0	0.04	1.98	OK	5742	1	185286	61375
random24-5.scen	31	462	26	507	0	0.04	2.03	OK	5542	0	191071	63259
random24-5.scen	32	462	26	529	0	0.04	2.08	OK	5729	2	194426	64366
random24-5.scen	33	462	26	540	0	0.04	2.17	OK	6465	3	203390	67863
random24-5.scen	34	462	31	571	0	0.1	4.64	OK	13278	11	407608	135512
random24-5.scen	35	462	31	574	0	0.1	4.9	OK	13589	3	427921	141544
random24-5.scen	36	462	31	585	0	0.11	5.25	OK	14466	3	444657	146979
random24-5.scen	37	462	31	598	0	0.12	5.41	OK	16958	7	457752	150899
random24-5.scen	38	462	31	625	0	0.11	5.45	OK	14995	7	461764	151993
random24-5.scen	39	462	31	644	0	0.11	5.58	OK	14129	5	471877	155022
random24-5.scen	40	462	31	653	0	0.11	5.67	OK	13537	3	484547	158962
random24-5.scen	41	462	33	686	0	0.15	7.22	OK	17020	18	605397	196940
random24-5.scen	42	462	33	705	0	0.15	5.45	OK	16900	3	614070	199729
random24-5.scen	43	462	33	713	0	0.16	5.56	OK	17165	8	635197	205799
random24-5.scen	44	462	33	733	0	0.18	5.71	OK	20926	15	650357	210178
random24-5.scen	45	462	33	747	0	0.18	5.83	OK	19913	7	664801	214381
random24-5.scen	46	462	33	758	0	0.19	6	OK	20556	9	686679	220836
random24-5.scen	47	462	33	773	0	0.19	6.16	OK	20290	10	704130	225929
random24-5.scen	48	462	33	796	0	0.18	6.25	OK	18988	7	715143	228964
random24-5.scen	49	462	33	821	0	0.19	6.36	OK	18445	5	725846	231946
random24-5.scen	50	462	33	834	0	0.22	6.55	OK	22106	5	743833	237350
random24-5.scen	51	462	33	849	0	0.21	6.66	OK	20558	2	758777	241627
random24-5.scen	52	462	33	859	0	0.21	6.81	OK	19405	3	776660	246770
random24-5.scen	53	462	33	877	0	0.22	6.92	OK	20628	4	788238	250450
random24-5.scen	54	462	33	901	0	0.22	7.04	OK	18084	3	798959	253484
random24-5.scen	55	462	33	907	0	0.23	7.27	OK	20492	15	823248	260472
random24-5.scen	56	462	34	941	0	0.24	7.94	OK	20505	5	913122	287510
random24-5.scen	57	462	34	948	0	0.29	8.15	OK	26827	15	937334	294426
random24-5.scen	58	462	34	959	0	0.33	8.36	OK	35146	14	956591	299949
random24-5.scen	59	462	34	984	0	0.33	8.48	OK	32788	15	967295	302941
random24-5.scen	60	462	34	1000	0	0.33	8.61	OK	30412	27	981918	307124
random24-5.scen	61	462	34	1020	0	0.33	8.74	OK	30221	33	993071	310288
random24-5.scen	62	462	34	1041	0	0.33	8.82	OK	29363	22	1006115	314032
random24-5.scen	63	462	34	1049	0	0.35	9.03	OK	31504	26	1029129	320510
random24-5.scen	64	462	34	1060	0	0.37	9.28	OK	33459	33	1043773	324632
random24-5.scen	65	462	34	1075	0	0.37	9.39	OK	32551	26	1060323	329420
random24-5.scen	66	462	34	1101	0	0.38	9.72	OK	33072	31	1067894	331493
random24-5.scen	67	462	34	1111	0	0.5	10.1	OK	47428	48	1089466	337636
random24-5.scen	68	462	34	1121	0	0.45	10.19	OK	42474	74	1106648	342595
random24-5.scen	69	462	34	1133	0	0.47	10.43	OK	42357	59	1129001	348966
random24-5.scen	70	462	34	1161	0	0.43	10.54	OK	38398	48	1136337	351015
random24-5.scen	71	462	34	1166	0	0.45	10.92	OK	38332	42	1161815	358246
random24-5.scen	72	462	34	1178	0	0.53	11.11	OK	51893	41	1181056	363658
random24-5.scen	73	462	34	1185	0	0.38	11.21	OK	26628	27	1202934	369835
random24-5.scen	74	462	34	1206	0	0.42	11.32	OK	31494	54	1216099	373499
random24-5.scen	75	462	34	1213	0	0.37	11.32	OK	25827	18	1230398	377871
random24-5.scen	76	462	34	1218	0	0.39	11.51	OK	26930	20	1246904	382626
random24-5.scen	77	462	34	1242	0	0.38	11.6	OK	24953	15	1259306	386030
random24-5.scen	78	462	34	1274	0	0.38	11.65	OK	26669	14	1260819	386381
random24-5.scen	79	462	34	1290	0	0.51	11.9	OK	39969	33	1280142	391868
random24-5.scen	80	462	34	1310	0	0.48	11.98	OK	36362	33	1296098	396312
random24-5.scen	81	462	34	1314	0	0.5	12.19	OK	37232	47	1321477	403490
random24-5.scen	82	462	34	1327	0	0.45	12.24	OK	30999	20	1337775	408280
random24-5.scen	83	462	34	1334	0	0.38	12.42	OK	23022	18	1371354	413312
random24-5.scen	84	462	34	1365	0	0.41	12.49	OK	24117	42	1373883	413931
random24-5.scen	85	462	34	1381	0	0.44	12.71	OK	26527	42	1392573	419138
random24-5.scen	86	462	34	1397	0	0.47	12.85	OK	28550	33	1410478	424142
random24-5.scen	87	462	34	1409	0	0.47	12.97	OK	27188	32	1427570	428910
random24-5.scen	88	462	34	1418	0	0.47	13.1	OK	27297	29	1445507	434029
random24-5.scen	89	462	34	1435	0	0.47	13.21	OK	28572	30	1456873	437369
random24-5.scen	90	462	34	1444	0	0.58	13.44	OK	38378	38	1478530	443463
random24-5.scen	91	462	34	1470	0	0.53	13.59	OK	31279	32	1486432	445595
random24-5.scen	92	462	34	1491	0	0.52	13.71	OK	30312	34	1502853	450150
random24-5.scen	93	462	34	1498	0	0.54	13.86	OK	29844	42	1523658	456018
random24-5.scen	94	462	34	1513	0	0.64	14.14	OK	37744	35	1543849	461807
random24-5.scen	95	462	34	1544	0	0.55	14.1	OK	28929	32	1547285	462626
random24-5.scen	96	462	34	1548	0	0.58	14.36	OK	31010	24	1566061	468017
random24-5.scen	97	462	34	1557	0	0.76	14.63	OK	45969	77	1585433	473433
random24-5.scen	98	462	34	1563	0	0.56	14.61	OK	29930	22	1605539	479085
random24-5.scen	99	462	34	1584	0	0.69	14.85	OK	40820	42	1619572	482977
random24-5.scen	100	462	34	1601	0	0.66	14.98	OK	36512	44	1632196	486522
random24-5.scen	101	462	37	1638	0	1.01	20.56	OK	45584	27	2159143	640210
random24-5.scen	102	462	37	1642	0	1.3	21.11	OK	62380	49	2192730	649789
random24-5.scen	103	462	37	1655	0	1.15	21.24	OK	53685	50	2220090	657421
random24-5.scen	104	462	37	1658	0	1.08	22.15	OK	43704	25	2254596	667139
random24-5.scen	105	462	37	1666	0	1.04	22.16	OK	43155	27	2283838	675488
random24-5.scen	106	462	37	1684	0	1.04	22.35	OK	42317	44	2307587	682098
random24-5.scen	107	462	37	1706	0	1.58	23.2	OK	76901	95	2324764	686943
random24-5.scen	108	462	37	1722	0	1.27	23.1	OK	53929	75	2344166	692527
random24-5.scen	109	462	37	1748	0	1.12	22.92	OK	46827	40	2357784	696288
random24-5.scen	110	462	37	1757	0	1.18	23.46	OK	52369	41	2387046	704658
random24-5.scen	111	462	37	1770	0	1.18	23.96	OK	50688	46	2412743	711944
random24-5.scen	112	462	37	1774	0	1.24	24.26	OK	51668	56	2445121	721201
random24-5.scen	113	462	37	1780	0	1.14	24.53	OK	42518	41	2477483	730392
random24-5.scen	114	462	37	1798	0	1.2	24.63	OK	44325	31	2491610	734369
random24-5.scen	115	462	37	1802	0	1.2	24.95	OK	46340	37	2524655	743694
random24-5.scen	116	462	37	1836	0	1.5	25.11	OK	66343	77	2527978	744511
random24-5.scen	117	462	37	1864	0	1.68	25.52	OK	71599	71	2540688	748049
random24-5.scen	118	462	37	1886	0	1.24	25.17	OK	46326	60	2559589	753361
random24-5.scen	119	462	37	1913	0	1.21	25.2	OK	43041	81	2571735	756606
random24-5.scen	120	462	37	1927	0	1.47	25.84	OK	58258	64	2599697	764393
random24-5.scen	121	462	37	1944	0	1.37	25.93	OK	49200	91	2626840	772005
random24-5.scen	122	462	37	1960	0	1.56	26.25	OK	60590	89	2651435	778935
random24-5.scen	123	462	37	1971	0	1.68	26.49	OK	62502	60	2664431	782519
random24-5.scen	124	462	37	1982	0	1.68	26.58	OK	66196	53	2680771	787239
random24-5.scen	125	462	37	2005	0	2.48	27.66	OK	109809	148	2701231	792920
random24-5.scen	126	462	40	2045	0	2.96	33.48	OK	123613	148	3451362	1011682
random24-5.scen	127	462	40	2055	0	1.8	32.39	OK	59438	72	3469065	1016548
random24-5.scen	128	462	40	2073	0	1.88	32.98	OK	62803	75	3496583	1024230
random24-5.scen	129	462	40	2090	0	4.72	36.09	OK	208350	271	3527276	1032963
random24-5.scen	130	462	40	2103	0	2.21	33.77	OK	80872	122	3563278	1043077
random24-5.scen	131	462	40	2127	0	1.86	33.69	OK	59439	73	3588478	1050103
random24-5.scen	132	462	40	2156	0	2.93	34.95	OK	105441	105	3604538	1054539
random24-5.scen	133	462	40	2172	0	2.25	34.45	OK	80169	99	3620889	1059069
random24-5.scen	134	462	40	2185	0	2.77	35.32	OK	97573	113	3657430	1069415
random24-5.scen	135	462	40	2195	0	2.17	34.86	OK	73099	140	3689495	1078445
random24-5.scen	136	462	40	2208	0	2.15	35.16	OK	70643	130	3723745	1088164
random24-5.scen	137	462	40	2230	0	4.36	38.31	OK	160266	205	3738899	1092330
random24-5.scen	138	462	40	2250	0	6.06	39.47	OK	233926	259	3763862	1099267
random24-5.scen	139	462	40	2264	0	2.69	36.57	OK	88928	150	3800689	1109681
random24-5.scen	140	462	40	2291	0	3.73	38.07	OK	137051	229	3817868	1114434
random24-5.scen	141	462	40	2297	0	3.76	38	OK	134056	268	3838351	1120197
random24-5.scen	142	462	40	2330	0	3.83	38.09	OK	139309	270	3848798	1122967
random24-5.scen	143	462	40	2345	0	4.62	39.13	OK	166461	125	3872556	1129650
random24-5.scen	144	462	40	2346	0	5.37	40.27	OK	204767	310	3915505	1141797
random24-5.scen	145	462	40	2362	0	3.88	39.09	OK	128165	140	3947239	1150759
random24-5.scen	146	462	40	2377	0	5.4	40.79	OK	198250	306	3978764	1159673
random24-5.scen	147	462	40	2393	0	5.07	41.03	OK	176536	331	4013553	1169437
random24-5.scen	148	462	40	2416	0	5.2	41.19	OK	188237	488	4034099	1175161
random24-5.scen	149	462	40	2423	0	5.45	41.92	OK	204721	225	4056555	1181568
random24-5.scen	150	462	40	2437	0	5.62	42.04	OK	204837	331	4093696	1192072
random24-5.scen	151	462	40	2458	0	4.13	40.98	OK	132490	267	4121397	1199856
random24-5.scen	152	462	40	2476	0	5.66	42.7	OK	193237	277	4147469	1207220
random24-5.scen	153	462	43	2519	0	7.45	57.35	OK	242433	293	5145980	1496796
random24-5.scen	154	462	43	2546	0	4.65	54.45	OK	130276	168	5175532	1505064
random24-5.scen	155	462	43	2564	0	4.45	54.79	OK	118687	203	5211105	1515045
random24-5.scen	156	462	43	2569	0	6.3	57.29	OK	182372	259	5261567	1529449
random24-5.scen	157	462	43	2596	0	4.7	55.38	OK	133290	220	5288238	1536898
random24-5.scen	158	462	43	2614	0	13.61	64.91	OK	501867	564	5321816	1546414
random24-5.scen	159	462	43	2632	0	6.81	58.36	OK	203933	320	5357126	1556383
random24-5.scen	160	462	43	2645	0	11.36	65.46	OK	372137	425	5397155	1567594
random24-5.scen	161	462	43	2670	0	14.75	67.01	OK	550253	862	5419135	1573679
random24-5.scen	162	462	43	2685	0	7.9	60.31	OK	224412	381	5455907	1584122
random24-5.scen	163	462	43	2705	0	12.44	65.29	OK	399763	351	5489562	1593556
random24-5.scen	164	462	43	2709	0	7.98	60.99	OK	222885	384	5527097	1604269
random24-5.scen	165	462	43	2720	0	10.28	63.96	OK	319601	313	5561036	1613949
random24-5.scen	166	462	43	2744	0	15.93	69.62	OK	536180	458	5593469	1623045
random24-5.scen	167	462	43	2758	0	7.5	61.32	OK	203030	263	5626489	1632411
random24-5.scen	168	462	43	2776	0	7.85	61.98	OK	246970	380	5665688	1643421
random24-5.scen	169	462	43	2777	0	7.24	61.82	OK	229210	407	5690141	1650316
random24-5.scen	170	462	43	2791	0	13.74	68.79	OK	403265	355	5728639	1661319
random24-5.scen	171	462	43	2811	0	6.93	62.03	OK	183991	295	5759487	1670020
random24-5.scen	172	462	43	2819	0	18.32	74.61	OK	695593	1170	5800236	1681320
random24-5.scen	173	462	43	2838	0	9.82	65.84	OK	284767	516	5829634	1689687
random24-5.scen	174	462	43	2862	0	13.49	69.58	OK	486514	781	5851235	1695742
random24-5.scen	175	462	43	2863	0	18.04	74.4	OK	654195	513	5881758	1704454
random24-5.scen	176	462	43	2883	0	16.99	73.7	OK	623002	720	5911737	1712912
random24-5.scen	177	462	43	2916	0	12.44	69.19	OK	434546	982	5923390	1716092
random24-5.scen	178	462	43	2938	0	17.8	75.11	OK	682780	854	5955170	1724987
random24-5.scen	179	462	43	2955	0	9.83	67.41	OK	260736	350	5985557	1733533
random24-5.scen	180	462	43	2968	0	8.37	66.31	OK	265450	391	6027123	1745379
random24-5.scen	181	462	43	2974	0	26.48	84.79	OK	850279	1289	6062443	1755346
random24-5.scen	182	462	43	2991	0	15.65	74.18	OK	587912	644	6081631	1760623
random24-5.scen	183	462	43	3012	0	27.5	86.35	OK	1116129	996	6115516	1770049
random24-5.scen	184	462	43	3028	0	13.64	72.93	OK	402908	617	6157631	1782048
random24-5.scen	185	462	43	3046	0	31.61	91.12	OK	1337140	1213	6187333	1790488
random24-5.scen	186	462	43	3075	0	12.61	72.3	OK	395166	518	6209431	1796559
random24-5.scen	187	462	43	3100	0	16.08	76.03	OK	516780	982	6238245	1804644
random24-5.scen	188	462	43	3115	0	13.74	74.14	OK	446489	448	6274274	1814778
random24-5.scen	189	462	43	3133	0	20.63	81.2	OK	690808	953	6310296	1824885
random24-5.scen	190	462	43	3161	0	22.47	83.31	OK	837607	1090	6337287	1832417
random24-5.scen	191	462	43	3183	0	23.82	85.29	OK	825354	836	6370464	1841827
random24-5.scen	192	462	43	3195	0	27.31	89.45	OK	929669	959	6412698	1853733
random24-5.scen	193	462	43	3218	0	30.79	92.96	OK	1034028	1355	6444338	1862555
random24-5.scen	194	462	43	3231	0	17.56	80.05	OK	573116	831	6486141	1874308
random24-5.scen	195	462	43	3255	0	22.38	85.13	OK	729845	989	6514188	1882135
random24-5.scen	196	462	43	3281	0	19.51	82.42	OK	617600	895	6541532	1889800
random24-5.scen	197	462	43	3285	0	30.13	93.73	OK	1243040	1287	6577185	1899835
random24-5.scen	198	462	43	3290	0	23.31	87.16	OK	816482	1114	6615659	1910713
random24-5.scen	199	462	43	3312	0	24.59	88.65	OK	898534	1361	6640689	1917793
random24-5.scen	200	462	43	3335	0	24.29	88.83	OK	856012	1147	6663994	1924366
random24-5.scen	201	462	43	3349	0	17.14	81.98	OK	510458	980	6696858	1933525
random24-5.scen	202	462	43	3359	0	29.41	94.56	OK	1012256	1196	6733499	1943892
random24-5.scen	203	462	43	3370	0	29.87	95.32	OK	1032448	1087	6769902	1954246
random24-5.scen	204	462	43	3406	0	26.27	91.98	OK	951654	1063	6782911	1957694
random24-5.scen	205	462	43	3412	0	32.58	98.51	OK	1218762	1563	6818678	1967903
