random40-2.scen	1	1291	38	38	0	0	0.07	OK	19	0	507	92
random40-2.scen	2	1291	38	70	0	0	0.19	OK	318	0	17499	1757
random40-2.scen	3	1291	38	89	0	0.01	0.62	OK	1568	0	48357	8955
random40-2.scen	4	1291	38	118	0	0.01	0.81	OK	1482	2	62756	12758
random40-2.scen	5	1291	38	141	0	0.02	1.15	OK	2528	1	85650	18453
random40-2.scen	6	1291	38	146	0	0.02	1.6	OK	2977	0	119140	27575
random40-2.scen	7	1291	38	163	0	0.03	2.07	OK	5033	0	154250	40615
random40-2.scen	8	1291	38	197	0	0.03	2.16	OK	5087	0	157677	41423
random40-2.scen	9	1291	38	225	0	0.03	2.29	OK	5440	0	169289	44020
random40-2.scen	10	1291	43	268	0	0.07	4.51	OK	13832	1	289210	82800
random40-2.scen	11	1291	43	289	0	0.06	5.19	OK	9351	0	334936	98524
random40-2.scen	12	1291	43	328	0	0.06	5.3	OK	8788	0	342167	101092
random40-2.scen	13	1291	50	378	0	0.12	11.59	OK	15326	0	642282	205403
random40-2.scen	14	1291	63	441	0	0.29	35.7	OK	33201	0	1473932	502007
random40-2.scen	15	1291	63	460	0	0.32	39.9	OK	43874	0	1606660	552706
random40-2.scen	16	1291	63	463	0	0.35	41.8	OK	46062	0	1724521	594767
random40-2.scen	17	1291	63	495	0	0.37	44.14	OK	49796	0	1830079	628832
random40-2.scen	18	1291	63	505	0	0.41	49.33	OK	51600	0	1983064	679577
random40-2.scen	19	1291	63	524	0	0.44	51.78	OK	52903	0	2087734	719363
random40-2.scen	20	1291	63	542	0	0.45	53.58	OK	56632	0	2165896	744551
random40-2.scen	21	1291	63	573	0	0.48	55.7	OK	59898	0	2250242	770849
random40-2.scen	22	1291	63	608	0	0.51	58.06	OK	60643	2	2345943	800435
random40-2.scen	23	1291	63	614	0	0.58	60.28	OK	74387	1	2461070	837411
random40-2.scen	24	1291	63	669	0	0.58	60.72	OK	75597	1	2489305	846353
random40-2.scen	25	1291	63	714	0	0.56	62.22	OK	65521	0	2561402	868524
random40-2.scen	26	1291	63	726	0	0.61	68.02	OK	74282	0	2720040	916344
random40-2.scen	27	1291	63	762	0	0.68	69.49	OK	85370	2	2810131	944479
random40-2.scen	28	1291	63	789	0	0.67	73.4	OK	85266	1	2926332	980115
random40-2.scen	29	1291	63	797	0	0.69	77.87	OK	84056	0	3069927	1024302
random40-2.scen	30	1291	63	815	0	0.73	81.64	OK	89898	1	3212270	1068319
random40-2.scen	31	1291	63	869	0	0.74	82.49	OK	87567	1	3242597	1076868
random40-2.scen	32	1291	63	882	0	0.96	87.85	OK	91622	0	3383506	1119153
random40-2.scen	33	1291	63	939	0	0.79	87.36	OK	89412	0	3400398	1124083
random40-2.scen	34	1291	63	953	0	0.8	89.8	OK	95693	0	3511039	1157965
random40-2.scen	35	1291	63	1001	0	0.83	91.38	OK	93855	0	3565832	1173969
random40-2.scen	36	1291	63	1009	0	0.84	93.12	OK	96723	1	3650329	1200480
random40-2.scen	37	1291	63	1044	0	0.88	95.89	OK	97508	1	3743594	1228639
random40-2.scen	38	1291	63	1062	0	0.9	34.15	OK	102670	0	3872938	1266311
random40-2.scen	39	1291	63	1104	0	0.92	34.83	OK	103400	0	3945324	1287426
random40-2.scen	40	1291	63	1141	0	0.96	35.7	OK	105007	0	4041664	1315237
random40-2.scen	41	1291	63	1175	0	1.01	37.18	OK	107870	1	4155698	1348575
random40-2.scen	42	1291	63	1225	0	1.02	37.92	OK	106347	0	4206484	1362944
random40-2.scen	43	1291	63	1271	0	1.28	39.35	OK	158533	10	4273304	1382149
random40-2.scen	44	1291	63	1311	0	1.27	39.64	OK	144557	4	4336249	1401266
random40-2.scen	45	1291	63	1327	0	1.39	42.32	OK	155301	6	4474670	1442129
random40-2.scen	46	1291	63	1375	0	1.41	43.04	OK	153643	6	4521250	1455528
