empty24-3.scen	1	576	19	19	0	0	0.04	OK	21	0	416	59
empty24-3.scen	2	576	19	20	0	0	0.04	OK	21	0	417	59
empty24-3.scen	3	576	19	28	0	0	0.04	OK	28	0	500	74
empty24-3.scen	4	576	19	43	0	0	0.05	OK	41	0	744	117
empty24-3.scen	5	576	19	55	0	0	0.05	OK	55	0	887	148
empty24-3.scen	6	576	25	80	0	0	0.09	OK	56	0	1361	231
empty24-3.scen	7	576	25	96	0	0	0.1	OK	78	0	1664	278
empty24-3.scen	8	576	26	122	0	0	0.14	OK	86	0	4566	193
empty24-3.scen	9	576	26	143	0	0	0.17	OK	116	0	5568	228
empty24-3.scen	10	576	29	172	0	0	0.25	OK	131	0	7567	278
empty24-3.scen	11	576	29	188	0	0	0.27	OK	142	0	8092	302
empty24-3.scen	12	576	29	202	0	0	0.29	OK	170	0	8512	323
empty24-3.scen	13	576	29	219	0	0	0.31	OK	177	1	9129	350
empty24-3.scen	14	576	29	233	0	0	0.32	OK	175	0	9268	362
empty24-3.scen	15	576	29	251	0	0	0.35	OK	192	0	9449	378
empty24-3.scen	16	576	29	262	0	0	0.35	OK	217	0	9689	392
empty24-3.scen	17	576	29	264	0	0	0.36	OK	210	0	9698	392
empty24-3.scen	18	576	29	279	0	0	0.38	OK	212	0	9846	405
empty24-3.scen	19	576	29	288	0	0	0.4	OK	218	0	9987	414
empty24-3.scen	20	576	32	320	0	0	0.53	OK	274	1	12431	471
empty24-3.scen	21	576	32	334	0	0	0.55	NO SOLUTION	65	37	12808	491
empty24-3.scen	21	576	32	334	1	0.01	0.65	OK	525	33	29866	2008
empty24-3.scen	22	576	32	341	0	0	0.55	NO SOLUTION	60	28	12868	495
empty24-3.scen	22	576	32	341	1	0.01	0.68	OK	590	37	29963	2021
empty24-3.scen	23	576	32	359	0	0	0.59	NO SOLUTION	79	42	13617	524
empty24-3.scen	23	576	32	359	1	0.01	0.71	OK	578	34	30901	2153
empty24-3.scen	24	576	32	389	0	0	0.64	NO SOLUTION	72	48	15513	577
empty24-3.scen	24	576	32	389	1	0.01	0.77	OK	531	36	32898	2462
empty24-3.scen	25	576	32	400	0	0	0.65	NO SOLUTION	68	45	15686	592
empty24-3.scen	25	576	32	400	1	0.01	0.78	OK	592	45	33175	2520
empty24-3.scen	26	576	32	413	0	0	0.67	NO SOLUTION	70	43	15913	603
empty24-3.scen	26	576	32	413	1	0.01	0.81	OK	719	25	33541	2572
empty24-3.scen	27	576	32	432	0	0	0.7	NO SOLUTION	54	36	16332	631
empty24-3.scen	27	576	32	432	1	0.01	0.86	OK	677	48	34173	2688
empty24-3.scen	28	576	32	451	0	0	0.73	NO SOLUTION	82	58	16953	662
empty24-3.scen	28	576	32	451	1	0.01	0.89	OK	777	48	34933	2833
empty24-3.scen	29	576	32	463	0	0	0.74	NO SOLUTION	70	39	17032	672
empty24-3.scen	29	576	32	463	1	0.01	0.92	OK	801	57	35070	2868
empty24-3.scen	30	576	32	465	0	0	0.76	NO SOLUTION	69	39	17041	672
empty24-3.scen	30	576	32	465	1	0.01	0.92	OK	794	55	35095	2868
empty24-3.scen	31	576	32	478	0	0	0.77	NO SOLUTION	0	1	17040	694
empty24-3.scen	31	576	32	478	1	0.01	0.93	NO SOLUTION	294	61	35185	2864
empty24-3.scen	31	576	32	478	2	0.04	1.41	OK	3371	92	58392	8885
empty24-3.scen	32	576	32	496	0	0	0.79	NO SOLUTION	0	1	17733	724
empty24-3.scen	32	576	32	496	1	0.01	0.97	NO SOLUTION	316	53	36013	3011
empty24-3.scen	32	576	32	496	2	0.04	1.46	OK	2967	106	60696	9550
empty24-3.scen	33	576	32	519	0	0	0.82	NO SOLUTION	0	1	19099	822
empty24-3.scen	33	576	32	519	1	0.01	1.01	NO SOLUTION	278	60	37324	3405
empty24-3.scen	33	576	32	519	2	0.03	1.52	OK	2662	104	63729	10549
empty24-3.scen	34	576	32	539	0	0	0.85	NO SOLUTION	0	1	19491	855
empty24-3.scen	34	576	32	539	1	0.01	1.03	NO SOLUTION	290	54	37933	3515
empty24-3.scen	34	576	32	539	2	0.04	1.55	OK	2860	103	65255	10920
empty24-3.scen	35	576	32	557	0	0	0.91	NO SOLUTION	0	1	20208	884
empty24-3.scen	35	576	32	557	1	0.01	1.08	NO SOLUTION	292	50	38772	3650
empty24-3.scen	35	576	32	557	2	0.04	1.62	OK	3058	103	67194	11338
