random16-4.scen	1	212	18	18	0	0	0.01	OK	8	0	77	0
random16-4.scen	2	212	18	30	0	0	0.03	OK	114	0	3853	399
random16-4.scen	3	212	18	47	0	0	0.04	OK	47	0	2092	498
random16-4.scen	4	212	18	59	0	0	0.06	OK	119	0	3897	926
random16-4.scen	5	212	18	69	0	0	0.09	OK	375	0	14234	1411
random16-4.scen	6	212	18	76	0	0	0.13	OK	569	0	22567	2354
random16-4.scen	7	212	18	89	0	0	0.15	OK	640	0	26030	2719
random16-4.scen	8	212	18	105	0	0	0.16	OK	681	0	27359	2873
random16-4.scen	9	212	18	108	0	0	0.2	OK	884	0	31496	4123
random16-4.scen	10	212	18	114	0	0	0.23	OK	1169	0	35084	5431
random16-4.scen	11	212	18	127	0	0.01	0.25	OK	1383	2	37033	6003
random16-4.scen	12	212	20	147	0	0.01	0.34	OK	1366	0	36658	11149
random16-4.scen	13	212	20	157	0	0.01	0.36	OK	1644	3	39835	12279
random16-4.scen	14	212	20	174	0	0.01	0.38	OK	1602	3	41266	12829
random16-4.scen	15	212	20	189	0	0.01	0.39	OK	1562	3	42614	13258
random16-4.scen	16	212	20	192	0	0.01	0.44	OK	1675	0	47301	15036
random16-4.scen	17	212	20	204	0	0.01	0.47	OK	2111	5	50621	16231
random16-4.scen	18	212	20	206	0	0.01	0.52	OK	2239	2	56713	18310
random16-4.scen	19	212	20	208	0	0.01	0.54	OK	2526	7	59279	19188
random16-4.scen	20	212	20	217	0	0.01	0.57	OK	2466	3	63525	20777
random16-4.scen	21	212	20	230	0	0.01	0.6	OK	2643	2	66221	21713
random16-4.scen	22	212	20	246	0	0.01	0.61	OK	2473	14	67702	22181
random16-4.scen	23	212	20	265	0	0.01	0.62	OK	2462	15	68111	22293
random16-4.scen	24	212	20	273	0	0.01	0.65	OK	2690	17	71197	23386
random16-4.scen	25	212	20	279	0	0.01	0.69	OK	2723	1	76478	25401
random16-4.scen	26	212	20	291	0	0.02	0.71	OK	3095	3	79477	26531
random16-4.scen	27	212	20	295	0	0.02	0.78	OK	3211	3	85616	28607
random16-4.scen	28	212	22	317	0	0.03	1.13	OK	4338	4	122261	40648
random16-4.scen	29	212	22	333	0	0.03	1.04	OK	5104	12	124390	41287
random16-4.scen	30	212	22	352	0	0.04	1.07	OK	6928	20	125686	41724
random16-4.scen	31	212	22	373	0	0.03	1.08	OK	5219	15	126204	41850
random16-4.scen	32	212	22	388	0	0.03	1.12	OK	4185	1	129074	42719
random16-4.scen	33	212	22	409	0	0.03	1.13	OK	4178	4	129759	42870
random16-4.scen	34	212	22	422	0	0.03	1.17	OK	4309	10	133983	44208
random16-4.scen	35	212	22	432	0	0.04	1.21	OK	6129	10	139056	45713
random16-4.scen	36	212	22	438	0	0.04	1.26	OK	5820	6	146081	47855
random16-4.scen	37	212	22	454	0	0.04	1.3	OK	5742	11	148206	48571
random16-4.scen	38	212	22	458	0	0.04	1.32	OK	4803	8	153070	50065
random16-4.scen	39	212	22	468	0	0.04	1.36	OK	4774	11	158829	51712
random16-4.scen	40	212	22	483	0	0.04	1.39	OK	5266	7	161691	52496
random16-4.scen	41	212	22	495	0	0.04	1.43	OK	4715	11	166538	53847
random16-4.scen	42	212	22	498	0	0.05	1.48	OK	6847	13	172177	55588
random16-4.scen	43	212	22	502	0	0.07	1.53	OK	10515	23	177288	57080
random16-4.scen	44	212	22	504	0	0.06	1.57	OK	8089	21	183805	59046
random16-4.scen	45	212	22	512	0	0.07	1.62	OK	9705	17	187901	60290
random16-4.scen	46	212	22	518	0	0.07	1.66	OK	9849	24	191870	61474
random16-4.scen	47	212	22	521	0	0.07	1.68	OK	8926	22	196462	62818
random16-4.scen	48	212	22	525	0	0.06	1.71	OK	7868	11	201660	64336
random16-4.scen	49	212	22	536	0	0.06	1.75	OK	5887	5	207048	65836
random16-4.scen	50	212	22	544	0	0.06	1.81	OK	6516	7	212393	67385
random16-4.scen	51	212	22	557	0	0.07	1.84	OK	6855	8	215485	68281
random16-4.scen	52	212	22	562	0	0.07	1.88	OK	6788	10	221000	69989
random16-4.scen	53	212	22	574	0	0.07	1.91	OK	7270	10	225076	71184
random16-4.scen	54	212	22	590	0	0.07	1.95	OK	6478	8	227803	71978
random16-4.scen	55	212	22	602	0	0.07	1.97	OK	6952	17	232712	73343
random16-4.scen	56	212	22	614	0	0.07	2.04	OK	8315	14	238212	74853
random16-4.scen	57	212	22	618	0	0.08	2.08	OK	7699	23	244436	76632
random16-4.scen	58	212	22	625	0	0.08	2.13	OK	8606	23	249603	78076
random16-4.scen	59	212	22	629	0	0.08	2.18	OK	8101	20	254625	79577
random16-4.scen	60	212	22	641	0	0.09	2.27	OK	9704	25	259121	80814
random16-4.scen	61	212	22	647	0	0.09	2.33	OK	9815	26	264685	82374
random16-4.scen	62	212	22	659	0	0.09	2.42	OK	8368	30	269684	83823
random16-4.scen	63	212	22	678	0	0.1	2.44	OK	9141	35	270654	84099
random16-4.scen	64	212	22	697	0	0.1	2.47	OK	9689	34	272627	84579
random16-4.scen	65	212	22	709	0	0.1	2.52	OK	9779	38	277408	85924
random16-4.scen	66	212	22	719	0	0.09	2.53	OK	8157	24	280969	86899
random16-4.scen	67	212	22	723	0	0.11	2.6	OK	10687	20	287299	88704
random16-4.scen	68	212	22	734	0	0.09	2.62	OK	8251	19	293104	90289
random16-4.scen	69	212	22	744	0	0.12	2.69	OK	10052	50	297625	91558
random16-4.scen	70	212	22	761	0	0.09	2.67	OK	7343	40	299563	92109
random16-4.scen	71	212	22	767	0	0.16	2.79	OK	12225	122	305215	93668
random16-4.scen	72	212	22	783	0	0.12	2.78	OK	9834	63	308130	94514
random16-4.scen	73	212	22	792	0	0.13	2.82	OK	10399	53	312897	95843
random16-4.scen	74	212	22	810	0	0.13	2.85	OK	11711	69	315038	96407
random16-4.scen	75	212	22	815	0	0.2	2.97	OK	17415	144	321605	98251
random16-4.scen	76	212	22	831	0	0.23	3.03	OK	20482	140	325517	99301
random16-4.scen	77	212	22	846	0	0.16	2.99	OK	10759	114	328224	100033
random16-4.scen	78	212	22	862	0	0.16	3.03	OK	12262	115	331352	100896
random16-4.scen	79	212	22	873	0	0.15	3.06	OK	9604	156	336423	102286
random16-4.scen	80	212	22	887	0	0.16	3.1	OK	9763	113	340101	103293
random16-4.scen	81	212	22	892	0	0.4	3.39	OK	33670	220	347373	105316
random16-4.scen	82	212	22	909	0	0.17	3.18	OK	11436	97	349662	105920
random16-4.scen	83	212	22	922	0	0.23	3.29	OK	15790	111	353878	107095
random16-4.scen	84	212	22	929	0	0.18	3.28	OK	10913	118	357941	108221
random16-4.scen	85	212	22	943	0	0.21	3.37	OK	14244	195	361794	109267
random16-4.scen	86	212	22	958	0	0.23	3.39	OK	14851	134	364709	110079
random16-4.scen	87	212	22	979	0	0.2	3.38	OK	12492	166	365296	110194
random16-4.scen	88	212	26	1005	0	0.31	5.86	OK	15607	80	653666	193645
random16-4.scen	89	212	26	1014	0	0.73	6.37	OK	53432	165	663963	196506
random16-4.scen	90	212	26	1021	0	0.66	6.34	OK	42779	156	671785	198688
random16-4.scen	91	212	26	1035	0	1.03	6.79	OK	69237	325	679304	200750
random16-4.scen	92	212	26	1036	0	0.86	6.69	OK	55635	312	691212	204052
random16-4.scen	93	212	26	1053	0	0.79	6.72	OK	50241	344	698498	206035
random16-4.scen	94	212	26	1065	0	1.11	7.11	OK	71847	323	707114	208439
random16-4.scen	95	212	26	1073	0	1.33	7.42	OK	94848	354	717137	211202
random16-4.scen	96	212	26	1082	0	1.17	7.32	OK	70438	332	726320	213781
