empty32-2.scen	1	1024	21	21	0	0	0.06	OK	26	0	478	67
empty32-2.scen	2	1024	21	41	0	0	0.07	OK	34	0	741	130
empty32-2.scen	3	1024	21	60	0	0	0.08	OK	55	0	1109	189
empty32-2.scen	4	1024	21	69	0	0	0.11	OK	67	0	1215	208
empty32-2.scen	5	1024	49	118	0	0	0.45	OK	72	0	7967	201
empty32-2.scen	6	1024	49	145	0	0	0.49	OK	91	0	9114	248
empty32-2.scen	7	1024	49	165	0	0	0.49	OK	94	0	9249	266
empty32-2.scen	8	1024	49	177	0	0	0.52	OK	104	0	9486	283
empty32-2.scen	9	1024	49	185	0	0	0.53	OK	99	0	9537	289
empty32-2.scen	10	1024	49	200	0	0	0.57	OK	117	0	9960	312
empty32-2.scen	11	1024	49	239	0	0	0.75	OK	201	1	13616	383
empty32-2.scen	12	1024	49	276	0	0	0.94	OK	260	1	16885	450
empty32-2.scen	13	1024	49	293	0	0	0.97	OK	243	1	17000	465
empty32-2.scen	14	1024	49	297	0	0	0.99	OK	252	1	17023	467
empty32-2.scen	15	1024	49	308	0	0	1	OK	234	1	17026	467
empty32-2.scen	16	1024	49	330	0	0	1.07	OK	211	0	17783	504
empty32-2.scen	17	1024	49	358	0	0	1.16	OK	302	3	19015	553
empty32-2.scen	18	1024	49	392	0	0	1.27	OK	335	3	20777	614
empty32-2.scen	19	1024	49	425	0	0	1.37	OK	276	0	22807	673
empty32-2.scen	20	1024	49	454	0	0	1.4	OK	282	0	23005	700
empty32-2.scen	21	1024	49	498	0	0	1.58	OK	340	0	27225	785
empty32-2.scen	22	1024	49	511	0	0.01	1.63	OK	407	1	27388	812
empty32-2.scen	23	1024	49	552	0	0	1.84	OK	380	0	28918	934
empty32-2.scen	24	1024	49	589	0	0.01	1.95	OK	514	1	29948	1038
empty32-2.scen	25	1024	49	599	0	0.01	1.97	OK	528	1	30014	1046
empty32-2.scen	26	1024	49	631	0	0.01	2.05	OK	585	1	30897	1134
empty32-2.scen	27	1024	49	668	0	0.01	2.21	OK	600	1	32118	1251
empty32-2.scen	28	1024	49	706	0	0.01	2.32	OK	497	0	33448	1371
empty32-2.scen	29	1024	49	729	0	0.01	2.39	OK	539	0	33943	1433
empty32-2.scen	30	1024	49	740	0	0.01	2.43	OK	546	0	34023	1442
empty32-2.scen	31	1024	49	742	0	0.01	2.46	OK	534	0	34023	1428
empty32-2.scen	32	1024	49	767	0	0.01	2.57	OK	578	0	34640	1498
empty32-2.scen	33	1024	49	776	0	0.01	2.59	OK	579	0	34697	1498
empty32-2.scen	34	1024	49	809	0	0.01	2.74	OK	634	0	35853	1604
empty32-2.scen	35	1024	49	837	0	0.01	2.8	OK	592	0	36105	1632
empty32-2.scen	36	1024	49	861	0	0.01	2.84	OK	605	0	36353	1694
empty32-2.scen	37	1024	49	877	0	0.01	2.89	OK	594	0	36352	1694
empty32-2.scen	38	1024	49	910	0	0.01	2.95	NO SOLUTION	461	133	37205	1800
empty32-2.scen	38	1024	49	910	1	0.03	3.32	OK	4177	104	68253	7557
empty32-2.scen	39	1024	49	922	0	0.01	3.01	NO SOLUTION	365	113	37328	1825
empty32-2.scen	39	1024	49	922	1	0.04	3.39	OK	5460	124	68592	7592
empty32-2.scen	40	1024	49	942	0	0.01	3.06	NO SOLUTION	460	136	37690	1877
empty32-2.scen	40	1024	49	942	1	0.04	3.47	OK	5297	92	69494	7746
empty32-2.scen	41	1024	49	952	0	0.01	3.12	NO SOLUTION	459	136	37756	1884
empty32-2.scen	41	1024	49	952	1	0.04	3.52	OK	5245	92	69642	7771
empty32-2.scen	42	1024	49	957	0	0	3.16	NO SOLUTION	360	69	37794	1887
empty32-2.scen	42	1024	49	957	1	0.04	3.56	OK	5576	78	69732	7778
empty32-2.scen	43	1024	49	999	0	0.01	3.33	NO SOLUTION	490	116	39548	2020
empty32-2.scen	43	1024	49	999	1	0.05	3.78	OK	6813	66	73964	8380
empty32-2.scen	44	1024	49	1009	0	0.01	3.38	NO SOLUTION	500	116	39614	2038
empty32-2.scen	44	1024	49	1009	1	0.06	3.96	OK	7760	65	74217	8408
empty32-2.scen	45	1024	49	1030	0	0.01	3.44	NO SOLUTION	503	117	40126	2092
empty32-2.scen	45	1024	49	1030	1	0.05	4.03	OK	7573	81	75375	8575
empty32-2.scen	46	1024	49	1044	0	0.01	3.51	NO SOLUTION	553	127	40242	2105
empty32-2.scen	46	1024	49	1044	1	0.06	4.08	OK	8424	71	75691	8648
empty32-2.scen	47	1024	49	1061	0	0.01	3.57	NO SOLUTION	570	127	40562	2147
empty32-2.scen	47	1024	49	1061	1	0.06	4.16	OK	7986	78	76441	8776
empty32-2.scen	48	1024	49	1080	0	0.01	3.74	NO SOLUTION	573	111	40909	2196
empty32-2.scen	48	1024	49	1080	1	0.06	4.26	OK	8948	62	77295	8924
empty32-2.scen	49	1024	49	1118	0	0.01	3.67	NO SOLUTION	646	142	42436	2309
empty32-2.scen	49	1024	49	1118	1	0.07	4.44	OK	10419	84	81323	9515
empty32-2.scen	50	1024	49	1145	0	0	3.72	NO SOLUTION	2	2	42586	2339
empty32-2.scen	50	1024	49	1145	1	0.02	4.32	NO SOLUTION	794	94	81665	9567
empty32-2.scen	50	1024	49	1145	2	0.1	6.05	OK	3574	199	153173	27808
empty32-2.scen	51	1024	49	1172	0	0	3.93	NO SOLUTION	2	2	43415	2412
empty32-2.scen	51	1024	49	1172	1	0.03	4.45	NO SOLUTION	996	94	83553	9882
empty32-2.scen	51	1024	49	1172	2	0.1	6.05	OK	3715	145	156978	28599
empty32-2.scen	52	1024	49	1212	0	0	4.12	NO SOLUTION	2	2	45095	2555
empty32-2.scen	52	1024	49	1212	1	0.03	4.65	NO SOLUTION	948	103	87510	10424
empty32-2.scen	52	1024	49	1212	2	0.11	6.31	OK	3446	163	164666	30218
empty32-2.scen	53	1024	49	1233	0	0	4.19	NO SOLUTION	2	2	45310	2607
empty32-2.scen	53	1024	49	1233	1	0.03	4.72	NO SOLUTION	946	104	88130	10542
empty32-2.scen	53	1024	49	1233	2	0.09	6.39	OK	3929	147	166171	30544
empty32-2.scen	54	1024	49	1270	0	0	4.31	NO SOLUTION	2	2	46547	2723
